277.03,257.17,273.24,30.524,32.952
276.71,256.65,272.71,30.524,32.952
276.12,256.12,272.28,30.524,32.952
275.84,256.12,271.95,30.524,32.952
275.01,254.8,271.45,30.524,32.952
274.98,254.27,271.1,30.524,32.952
274.64,254.27,270.8,30.524,32.952
273.86,253.73,270.44,30.524,32.952
273.69,253.73,270.14,30.524,32.952
273.7,253.73,269.96,30.524,32.952
273.21,259.47,269.87,30.524,32.952
273.4,256.65,269.83,30.524,32.952
273.21,256.39,270.25,30.524,32.952
271.68,254.27,272.2,30.524,32.952
274.44,255.33,272.58,30.524,32.952
274.58,257.43,271.8,30.524,32.952
276.25,256.65,271.44,30.524,32.952
274.82,257.43,270.91,30.524,32.952
275.82,258.2,270.69,30.524,32.952
275.95,255.6,270.45,30.524,32.952
275.65,254.54,270.25,30.524,32.952
273.91,251.82,269.8,30.524,32.952
272.97,251.82,269.39,30.524,32.952
272.19,250.71,268.9,30.524,32.952
271.62,250.15,268.45,30.524,32.952
271.63,252.09,268.15,30.524,32.952
271.44,253.19,267.92,30.524,32.952
271.06,252.92,267.72,30.524,32.952
271.03,252.37,267.56,30.524,32.952
271.42,253.73,267.54,30.524,32.952
271.41,253.46,267.54,30.524,32.952
271.8,253.19,267.6,30.524,32.952
271.81,254,267.66,30.524,32.952
271.85,258.71,267.75,30.524,32.952
271.59,258.71,267.8,30.524,32.952
271.63,258.71,267.83,30.524,32.952
271.51,259.47,267.88,30.524,32.952
272.01,259.97,268.08,30.524,32.952
272.7,260.97,268.41,30.524,32.952
274.02,262.69,268.93,30.524,32.952
274.8,264.14,269.51,30.524,32.952
275.57,264.62,270.11,30.524,32.952
276.57,266.96,270.92,30.524,32.952
276.98,268.34,271.81,30.524,32.952
276.81,269.48,272.74,30.524,32.952
276.94,269.7,273.52,30.524,32.952
277.35,269.7,274,30.524,32.952
277.51,270.37,274.44,30.524,32.952
277.9,271.04,274.83,30.524,32.952
278.22,269.7,275.07,30.524,32.952
277.94,270.37,275.33,30.524,32.952
277.78,269.7,275.39,30.524,32.952
277.54,262.2,275.2,30.524,32.952
276.89,257.94,274.81,30.524,32.952
276.3,256.91,274.35,30.524,32.952
275.87,256.12,273.85,30.524,32.952
275.12,257.17,273.31,30.524,32.952
274.59,256.65,272.69,30.524,32.952
274.33,255.86,272.12,30.524,32.952
274.27,255.07,271.66,30.524,32.952
273.35,255.86,271.37,30.524,32.952
272.94,259.97,270.9,30.524,32.952
273.54,254.54,271.24,30.524,32.952
274.27,254.8,271.08,30.524,32.952
277.23,252.09,271,30.524,32.952
278.24,251.54,270.5,30.524,32.952
277.28,252.09,270.09,30.524,32.952
277.19,250.71,269.77,30.524,32.952
273.73,252.09,269.15,30.524,32.952
271.37,252.64,268.35,30.524,32.952
269.61,255.07,267.32,30.524,32.952
268.49,254,266.34,30.524,32.952
268.62,253.46,265.79,30.524,32.952
267.42,252.92,265.13,30.524,32.952
267.07,252.37,264.6,30.524,32.952
266.52,251.82,264.12,30.524,32.952
265.59,250.43,263.56,30.524,32.952
265.02,249.86,263.03,30.524,32.952
264.58,247.57,262.53,30.524,32.952
264.17,245.51,262.08,30.524,32.952
263.45,239,261.54,30.524,32.952
263.04,238.35,261.07,30.524,32.952
262.58,237.7,260.62,30.524,32.952
262.12,237.7,260.19,30.524,32.952
261.32,237.04,260.57,30.524,32.952
259.69,237.37,262.45,30.524,32.952
263.39,238.35,263.24,30.524,32.952
266.57,240.28,263.56,30.524,32.952
270.35,241.54,263.74,30.524,32.952
271.91,243.09,263.7,30.524,32.952
274.29,244.31,264,30.524,32.952
274.7,244.31,264.42,30.524,32.952
272,244.01,264.62,30.524,32.952
269.23,242.78,264.41,30.524,32.952
266.9,240.91,263.83,30.524,32.952
265.72,239.96,263.16,30.524,32.952
265.4,239.32,262.62,30.524,32.952
264.54,238.35,262.05,30.524,32.952
264.05,237.7,261.53,30.524,32.952
263.89,238.02,261.13,30.524,32.952
262.93,237.7,260.65,30.524,32.952
263.34,237.7,260.39,30.524,32.952
263.44,237.7,260.21,30.524,32.952
262.79,237.7,259.98,30.524,32.952
263.34,237.7,259.88,30.524,32.952
263.39,238.02,259.81,30.524,32.952
263.13,237.7,259.74,30.524,32.952
262.35,237.7,259.6,30.524,32.952
262.34,237.7,259.9,30.524,32.952
261.18,238.68,261.68,30.524,32.952
265.37,241.85,262.75,30.524,32.952
269.9,244.01,263.51,30.524,32.952
275.13,246.4,264.11,30.524,32.952
277.86,247.57,264.57,30.524,32.952
278.63,248.15,265.19,30.524,32.952
279.6,248.72,265.82,30.524,32.952
277.46,248.72,266.25,30.524,32.952
273.17,247.86,266.27,30.524,32.952
271.1,248.15,266.2,30.524,32.952
270.71,248.72,266.2,30.524,32.952
270.64,248.44,266.22,30.524,32.952
270.56,249.01,266.23,30.524,32.952
270.12,249.01,266.22,30.524,32.952
269.84,248.15,266.14,30.524,32.952
269.76,248.15,266.06,30.524,32.952
269.57,248.72,266.07,30.524,32.952
269.62,250.15,266.15,30.524,32.952
269.46,249.01,266.19,30.524,32.952
269.7,250.15,266.33,30.524,32.952
270.23,253.46,266.57,30.524,32.952
270.52,260.97,267.04,30.524,32.952
271.27,261.71,267.49,30.524,32.952
271.85,261.96,267.97,30.524,32.952
272.5,262.45,268.49,30.524,32.952
273.61,263.66,269.1,30.524,32.952
275.29,262.2,270.04,30.524,32.952
275.76,265.8,270.71,30.524,32.952
275.77,266.03,271.28,30.524,32.952
276.03,266.27,271.87,30.524,32.952
275.45,266.03,272.22,30.524,32.952
275.36,266.03,272.34,30.524,32.952
275.27,266.03,272.38,30.524,32.952
275.2,265.8,272.36,30.524,32.952
274.86,261.96,272.24,30.524,32.952
274.83,257.94,272.04,30.524,32.952
274.01,254.8,271.73,30.524,32.952
274.12,256.91,271.49,30.524,32.952
273.92,254.27,271.24,30.524,32.952
273.52,254,270.98,30.524,32.952
273.37,254,270.73,30.524,32.952
273.4,253.46,270.54,30.524,32.952
273.27,253.19,270.34,30.524,32.952
273.16,253.19,270.17,30.524,32.952
273.45,250.99,269.98,30.524,32.952
272.85,252.64,269.82,30.524,32.952
272.65,251.54,269.64,30.524,32.952
271.89,251.54,270.25,30.524,32.952
270.25,253.19,272.26,30.524,32.952
274.75,256.39,272.92,30.524,32.952
278.65,260.22,273.11,30.524,32.952
280.06,260.97,273.25,30.524,32.952
277.3,267.66,273.2,30.524,32.952
277.96,267.66,273.29,30.524,32.952
278.07,267.43,273.42,30.524,32.952
277.88,267.89,273.55,30.524,32.952
277.27,267.89,273.54,30.524,32.952
276.9,267.43,273.49,30.524,32.952
277.08,266.73,273.44,30.524,32.952
276.97,266.73,273.37,30.524,32.952
276.64,266.73,273.27,30.524,32.952
276.84,266.73,273.29,30.524,32.952
277.17,266.73,273.33,30.524,32.952
276.17,266.27,273.31,30.524,32.952
275.82,266.27,273.23,30.524,32.952
275.63,265.56,273.09,30.524,32.952
275.14,265.56,272.92,30.524,32.952
274.95,265.33,272.72,30.524,32.952
274.37,264.62,272.41,30.524,32.952
274.01,263.9,271.89,30.524,32.952
273.88,263.9,271.51,30.524,32.952
273.31,259.72,271.23,30.524,32.952
273.12,258.2,271.24,30.524,32.952
273.87,254.27,271.68,30.524,32.952
275.9,252.64,271.85,30.524,32.952
278.68,251.82,271.63,30.524,32.952
276.75,248.72,270.4,30.524,32.952
275.5,246.69,269.07,30.524,32.952
273.84,244.61,267.86,30.524,32.952
271.39,242.78,266.68,30.524,32.952
267.42,240.6,265.18,30.524,32.952
265.21,241.23,263.74,30.524,32.952
264.07,239,262.55,30.524,32.952
262.7,237.04,261.42,30.524,32.952
261.73,236.04,260.37,30.524,32.952
260.75,234.69,259.42,30.524,32.952
259.43,232.96,258.45,30.524,32.952
258.53,232.26,257.52,30.524,32.952
257.59,231.2,256.68,30.524,32.952
256.82,230.84,255.91,30.524,32.952
256.46,230.84,255.3,30.524,32.952
256.53,230.84,254.93,30.524,32.952
256.45,231.55,254.68,30.524,32.952
256.5,231.55,254.57,30.524,32.952
256.91,232.26,254.6,30.524,32.952
257.28,232.96,255.18,30.524,32.952
256.89,234.34,257.33,30.524,32.952
260.95,236.71,258.84,30.524,32.952
264.29,237.7,259.89,30.524,32.952
266.71,239,260.53,30.524,32.952
269.25,240.91,260.97,30.524,32.952
269.76,241.23,261.49,30.524,32.952
270.22,242.48,262.08,30.524,32.952
268.83,244.91,262.49,30.524,32.952
266.32,248.72,262.48,30.524,32.952
265.81,250.71,262.39,30.524,32.952
265.42,250.15,262.25,30.524,32.952
265.1,249.58,262.07,30.524,32.952
264.81,249.86,261.88,30.524,32.952
264.61,249.58,261.69,30.524,32.952
264.8,250.43,261.69,30.524,32.952
265.26,250.43,261.79,30.524,32.952
264.52,250.43,261.77,30.524,32.952
264.68,250.15,261.73,30.524,32.952
265.27,250.15,261.75,30.524,32.952
265.41,250.43,261.79,30.524,32.952
265.45,250.43,261.82,30.524,32.952
265.44,250.71,261.85,30.524,32.952
265.53,250.71,261.9,30.524,32.952
265.84,250.71,261.99,30.524,32.952
266.26,251.26,262.17,30.524,32.952
266.98,251.82,262.43,30.524,32.952
267.6,251.82,262.72,30.524,32.952
268.08,252.64,263.02,30.524,32.952
268.36,253.46,263.32,30.524,32.952
268.31,254.27,263.65,30.524,32.952
268.41,255.07,264.03,30.524,32.952
268.23,255.86,264.34,30.524,32.952
268.06,255.86,264.58,30.524,32.952
268.26,256.39,264.79,30.524,32.952
268.42,256.39,264.99,30.524,32.952
268.75,256.39,265.17,30.524,32.952
268.13,256.39,265.28,30.524,32.952
268.2,256.12,265.34,30.524,32.952
268.27,256.12,265.4,30.524,32.952
268.25,256.12,265.44,30.524,32.952
267.91,256.12,265.42,30.524,32.952
268.15,256.12,265.42,30.524,32.952
268.45,256.12,265.47,30.524,32.952
268.51,256.91,265.56,30.524,32.952
268.51,250.43,265.58,30.524,32.952
268.55,246.99,265.53,30.524,32.952
269,247.57,265.49,30.524,32.952
268.99,248.44,265.72,30.524,32.952
268.23,249.58,267.22,30.524,32.952
271.45,250.71,268.37,30.524,32.952
274.06,255.6,268.87,30.524,32.952
273.74,261.96,269.12,30.524,32.952
274.56,263.42,269.46,30.524,32.952
274.77,264.14,269.85,30.524,32.952
276.38,262.2,270.27,30.524,32.952
274.95,264.62,270.47,30.524,32.952
274.51,264.38,270.67,30.524,32.952
274.24,264.38,270.79,30.524,32.952
274.43,264.62,270.91,30.524,32.952
274.67,266.27,271.12,30.524,32.952
275.04,266.5,271.42,30.524,32.952
275.21,266.96,271.75,30.524,32.952
275.44,266.96,272.07,30.524,32.952
275.74,267.89,272.39,30.524,32.952
275.99,267.89,272.71,30.524,32.952
276.26,268.57,273.02,30.524,32.952
276.51,268.57,273.28,30.524,32.952
276.56,268.57,273.53,30.524,32.952
276.99,269.93,273.82,30.524,32.952
277.31,269.93,274.18,30.524,32.952
277.48,270.15,274.53,30.524,32.952
277.92,269.7,274.74,30.524,32.952
278.37,270.82,275.07,30.524,32.952
278.43,270.82,275.45,30.524,32.952
279.17,270.82,275.76,30.524,32.952
280.32,271.26,276.14,30.524,32.952
280.78,271.48,276.49,30.524,32.952
280.91,271.48,276.74,30.524,32.952
280.75,272.14,276.95,30.524,32.952
281.2,272.36,277.09,30.524,32.952
280.4,271.7,277.14,30.524,32.952
280.16,271.26,277.11,30.524,32.952
280.09,271.7,277.09,30.524,32.952
280.21,270.6,277.01,30.524,32.952
279.91,270.6,276.91,30.524,32.952
279.76,270.6,276.81,30.524,32.952
280.16,270.6,276.74,30.524,32.952
280.08,271.7,276.72,30.524,32.952
280.07,272.36,276.81,30.524,32.952
280.58,277.25,277.36,30.524,32.952
281.57,279.09,278.28,30.524,32.952
283,279.7,279.77,30.524,32.952
284.03,280.5,281.23,30.524,32.952
284.72,281.1,282.35,30.524,32.952
284.53,279.9,282.8,30.524,32.952
284.51,279.9,283,30.524,32.952
285.2,281.29,283.5,30.524,32.952
285.46,280.7,283.76,30.524,32.952
286.17,281.89,284.34,30.524,32.952
286.29,281.29,284.62,30.524,32.952
286.59,282.08,284.89,30.524,32.952
286.64,280.1,284.75,30.524,32.952
286.47,280.1,284.54,30.524,32.952
286.03,280.1,284.29,30.524,32.952
285.73,280.1,284.07,30.524,32.952
285.28,280.1,283.87,30.524,32.952
285.34,280.7,283.82,30.524,32.952
285.86,281.89,284.15,30.524,32.952
285.9,281.29,284.36,30.524,32.952
285.9,281.29,284.43,30.524,32.952
285.86,281.29,284.5,30.524,32.952
286.33,282.48,284.84,30.524,32.952
285.72,275.79,284.08,30.524,32.952
285.4,275.79,283.42,30.524,32.952
285.01,273.87,282.79,30.524,32.952
284.28,273.23,282.06,30.524,32.952
283.83,273.23,281.46,30.524,32.952
283.72,275.36,281.18,30.524,32.952
283.5,273.87,280.86,30.524,32.952
282.91,273.23,280.48,30.524,32.952
282.28,272.36,280.03,30.524,32.952
281.6,272.36,279.59,30.524,32.952
281.44,272.36,279.24,30.524,32.952
280.62,271.26,278.6,30.524,32.952
280.22,270.6,277.99,30.524,32.952
282.44,263.9,277.29,30.524,32.952
279.97,267.89,276.61,30.524,32.952
282.1,264.38,276.31,30.524,32.952
279.15,262.45,275.58,30.524,32.952
277.18,265.09,274.66,30.524,32.952
276.2,258.45,273.76,30.524,32.952
275.58,255.33,272.94,30.524,32.952
274.96,254.8,272.3,30.524,32.952
274.55,254.54,271.69,30.524,32.952
274.38,254,271.25,30.524,32.952
274.14,253.73,270.88,30.524,32.952
274.15,258.2,270.71,30.524,32.952
274.25,263.42,270.73,30.524,32.952
274.12,263.66,270.76,30.524,32.952
274.14,263.66,270.8,30.524,32.952
274.11,263.66,270.82,30.524,32.952
274.55,264.14,270.95,30.524,32.952
274.33,264.14,271.04,30.524,32.952
274.73,264.14,271.23,30.524,32.952
275.3,264.85,271.53,30.524,32.952
276.33,262.93,272.06,30.524,32.952
279.4,261.47,273.17,30.524,32.952
282.18,261.96,274.07,30.524,32.952
280.6,268.8,274.59,30.524,32.952
281.02,270.82,275.12,30.524,32.952
280.06,270.82,275.48,30.524,32.952
279.26,270.37,275.58,30.524,32.952
279.23,270.15,275.6,30.524,32.952
278.58,270.15,275.52,30.524,32.952
278.38,269.48,275.41,30.524,32.952
278.43,269.48,275.33,30.524,32.952
278.3,269.48,275.25,30.524,32.952
278.34,269.7,275.24,30.524,32.952
277.99,269.7,275.2,30.524,32.952
277.44,268.12,274.72,30.524,32.952
277.16,266.73,274.12,30.524,32.952
276.47,262.45,273.54,30.524,32.952
275.61,256.65,272.92,30.524,32.952
275.25,254.8,272.42,30.524,32.952
274.73,255.07,271.99,30.524,32.952
274.38,254.54,271.65,30.524,32.952
