-19.3225760694839,-19.5378488282865,
-16.2461003111628,-16.4514695065239,
-17.547492147053,-17.7302191449481,
-14.0673523736395,-14.2593814599467,
-14.2571640496044,-14.4441143968248,
-18.0319322780556,-18.2000782303873,
-16.7387177578578,-16.9065246707665,
-19.825196032551,-19.9811755038655,
-21.2327264350221,-21.3855656692973,
-22.5205717310838,-22.6676554643509,
-21.9873233162369,-22.1370032059997,
-20.6099815723558,-20.763893107191,
-17.867518954869,-18.028620318057,
-15.6563017399569,-15.8047405614634,
-17.6361758964251,-17.7601118270707,
-17.5027933623853,-17.6478901145997,
-14.6626646120137,-14.8224532029238,
-20.4362969698941,-20.5778775206339,
-18.4263863565939,-18.5736529532163,
-14.4922916933985,-14.6623602863439,
-12.7177284127459,-12.8804496998116,
-14.2267664023691,-14.3899993597976,
-9.0409926765535,-9.21875392019514,
-10.1542848551124,-10.3353949043202,
-6.41547638118193,-6.56514688034124,
-4.5922004185488,-4.73575217576872,
-6.10306177257398,-6.23591634006714,
-6.36288332739062,-6.48759546863594,
-3.2567848068116,-3.38362666707935,
-1.86215693260039,-1.98874203529672,
-0.0337056260385674,-0.163355497869794,
3.07841247888468,2.93980821165735,
2.95449772220854,2.81738958398488,
2.96148242581793,2.82614393251328,
2.81733807979123,2.68107050496854,
1.23176963462485,1.10448052092772,
-3.68477159687718,-3.79656479589008,
-6.2299030936446,-6.33771539219972,
-5.35892810879751,-5.46719417905074,
-9.18128913146526,-9.27747952735148,
-9.47974675313391,-9.57267744733844,
-5.97926794625934,-6.0864267973884,
-9.61628259270842,-9.71513442742939,
-9.62502857938736,-9.7268930934159,
-9.799907869671,-9.91036618133197,
-12.5328717201,-12.6353150940032,
-12.6917788747818,-12.7957178043713,
-14.78464612301,-14.8817152160726,
-16.2998616852019,-16.3940384436834,
-17.7677733332071,-17.8565987584731,
-21.5010853191617,-21.5793898345234,
-23.0253717427767,-23.1066062790274,
-26.2837635741335,-26.360582909447,
-27.7038633326928,-27.7853203459381,
-30.3421247381931,-30.4126565921033,
-27.5571233453262,-27.6408423584261,
-29.5526810661483,-29.6333766401382,
-29.1237101407818,-29.2096607629139,
-28.5975169244849,-28.6914320444459,
-27.8364539218153,-27.9369480850595,
-31.8062855388353,-31.9063960515131,
-33.0531960803367,-33.1536917822367,
-30.8313017557691,-30.9479647774417,
-27.7754930862537,-27.9108683946393,
-29.7114183019593,-29.8367629510115,
-25.9374613153132,-26.0834528471427,
-24.9494573305305,-25.1097192274315,
-25.5849343980013,-25.7606046321251,
-23.8188244981472,-24.0202850852984,
-20.0345985375609,-20.2728396270513,
-18.45309777422,-18.7101188897717,
-15.3887524530349,-15.6629815929628,
-23.273949801689,-23.4911320130472,
-23.9003665062666,-24.0862609725899,
-25.6420818228345,-25.7981803052896,
-24.8407585083909,-24.9957455627872,
-22.1530118195761,-22.3175926721913,
-24.2530200108361,-24.4069738383324,
-21.7741992719208,-21.938426034125,
-28.2207288902434,-28.353374873045,
-30.7895875263458,-30.9093233074463,
-27.6971183871693,-27.831405646855,
-27.8669931356541,-28.0008084609639,
-28.3441499552138,-28.4765872723655,
-29.9557542999261,-30.0814981890056,
-31.2345100772016,-31.355965486723,
-28.8017197330924,-28.9349884102287,
-32.6602983084988,-32.7774790810608,
-30.9137800869249,-31.0366921217742,
-29.6571242435814,-29.7848533938386,
-30.105065233448,-30.24207708606,
-27.4540614944834,-27.6180375036126,
-24.1919925052466,-24.3871698604637,
-27.0773323638185,-27.2726367638059,
-28.7812869984071,-28.9609309857806,
-29.563550450752,-29.7421528583439,
-28.6467298860686,-28.8183461515178,
-26.5877794892496,-26.7622871336083,
-24.9797625733189,-25.1467141571935,
-25.6344351376891,-25.7892662505513,
-24.5505047574192,-24.7091901990116,
-20.3271652584964,-20.5073204764263,
-23.3675771315309,-23.5364683957818,
-20.320894965699,-20.5030210955854,
-27.4933113337572,-27.6351396692798,
-26.7805189048286,-26.9174816032138,
-25.3423698425778,-25.4877771722566,
-29.9355030078693,-30.0571874990261,
-22.5577308245562,-22.7144991253237,
-24.753511324721,-24.9034571355566,
-21.069977529985,-21.2406141807526,
-18.9183865898188,-19.1040540389301,
-21.3161476235351,-21.4924419921646,
-21.4297130077394,-21.6069612018361,
-23.0396644408423,-23.2102052856174,
-13.216787495938,-13.4578415754649,
-12.2720949249572,-12.5282911057474,
-9.43288080770772,-9.69545296724021,
-10.6922776154742,-10.9125858525759,
-9.9146850374771,-10.1412977290291,
-19.0986346655304,-19.2608576993717,
-20.2816028801913,-20.4287530910679,
-17.542946328468,-17.6924536569172,
-22.0745227854816,-22.2058386213834,
-23.9834563174966,-24.1059817825524,
-18.9150697366199,-19.0466467479415,
-17.3146580509832,-17.4498106323514,
-14.4850214170104,-14.6315577287522,
-16.5689454069931,-16.7009626250168,
-17.1334880856051,-17.257522196714,
-26.6259250634147,-26.7107482313324,
-29.6810564533319,-29.7528957803917,
-30.2451467025361,-30.3101003345652,
-31.7237503971307,-31.7862612111844,
-33.0206672129791,-33.0828519851389,
-36.8935799224395,-36.9474382426352,
-35.9669615280622,-36.0249248773712,
-37.0826130243624,-37.1409931981388,
-38.0538789628944,-38.1154219874633,
-34.9776322971467,-35.0504488926418,
-37.5362293693781,-37.6056245163811,
-30.8921839066508,-30.9870202520037,
-27.955634267547,-28.0642652709044,
-26.9159680794953,-27.0261135083157,
-26.1789410535676,-26.2978742357102,
-27.8909214977428,-27.9985538565251,
-25.7003621898778,-25.8245961416151,
-25.7887603364759,-25.8985502203283,
-25.9417146819753,-26.0510088817258,
-22.7884302717953,-22.8972800230386,
-17.0261475559376,-17.1718909689312,
-17.3657853634013,-17.515712679069,
-15.423214710493,-15.5606574533895,
-17.68102639931,-17.8361797881678,
-11.7908618926996,-11.9782676927086,
-11.7233203240457,-11.8867886568056,
-12.1368381295571,-12.3345569299242,
-9.92675591736921,-10.1463009789676,
-8.00981760614241,-8.24225647912674,
-14.5698019518429,-14.7575366597436,
-12.6233839366159,-12.823178468366,
-12.7703283946286,-12.967418407804,
-7.8780305150723,-8.1102837470924,
-3.73645348494904,-4.04681881592484,
-9.73065588748539,-10.0055406936284,
-10.3622216363456,-10.6580888271135,
-7.17793502058773,-7.51210096637175,
-15.2299771808297,-15.4899085478621,
-7.54943156732084,-7.80109043576137,
-8.5897022846359,-8.77832381046563,
-7.37805370429331,-7.55339095043533,
-6.96832256452957,-7.13972927690804,
-6.71166845059906,-6.87686344935108,
-12.5608807813851,-12.6977193247121,
-2.1447570053809,-2.30874235317293,
-12.7207401540171,-12.8477668230381,
-16.6973199617834,-16.809655886656,
-9.94735153976878,-10.0679703675759,
-11.9535635715547,-12.0682779724676,
-12.2115181531535,-12.3217396595096,
-19.3272749379489,-19.4276730285932,
-11.4682592948673,-11.5649377532144,
-7.46516528649454,-7.55614682262604,
-11.1921178923898,-11.2961473426065,
-17.070976904031,-17.19245369602,
-21.8790893171435,-22.0059387179573,
-26.1105356545746,-26.2475697001379,
-21.2733484153734,-21.4376060428828,
-21.6634452747368,-21.8524869451892,
-23.3846294678249,-23.5669218917361,
-21.4302571139811,-21.6361037242544,
-20.5336193796501,-20.730714757176,
-13.3348585944257,-13.5740861403502,
-11.8661870317629,-12.1112589793571,
-14.2612424146355,-14.4598029001892,
-18.8730314742921,-19.0370426178055,
-14.5249056756946,-14.697420118499,
-19.5106182181903,-19.6721168309263,
-18.1361029502019,-18.3069621090376,
-19.8897171801076,-20.0536613889423,
-20.067101787766,-20.2311922380463,
-23.4692741731713,-23.6200047299786,
-16.2142277029505,-16.3942842940002,
-17.7725023989158,-17.9462139569437,
-24.1859619933556,-24.3324354199825,
-23.2620537779265,-23.413035690574,
-21.1514262201946,-21.3123411961633,
-25.814562621656,-25.9356340486978,
-18.97502619163,-19.129765722147,
-20.2141555026533,-20.3649052309131,
-21.1070715433249,-21.2740564992655,
-22.201952614516,-22.3685803842834,
-27.0112176462449,-27.1469856577312,
-25.4301213238943,-25.5892259281139,
-24.9164401084221,-25.0605790528213,
-23.05567259515,-23.2164886551385,
-26.0990399572352,-26.2627931098479,
-22.6248415412423,-22.8018509037016,
-24.6004293144704,-24.7620156391888,
-23.7736458366691,-23.9316485963855,
-26.0430498371672,-26.1899100611581,
-25.7757373174947,-25.9197436074542,
-22.1975400261062,-22.351104677819,
-23.5770702911946,-23.722748019607,
-25.2996734188896,-25.4370961868926,
-22.8103697712446,-22.9592071722904,
-17.3998135219835,-17.569786260817,
-17.5529422954821,-17.7242625345866,
-10.0409765845808,-10.2427185286635,
-10.1365951084718,-10.3342416695723,
-10.083271158111,-10.2595499085659,
-14.0175907738833,-14.1746783268766,
-12.2098697522265,-12.3709169206902,
-15.6226878022577,-15.7682435802701,
-15.2377576204782,-15.3893815018843,
-18.0114912246883,-18.1579370288729,
-14.6455646562838,-14.8115521396448,
-18.5770531797145,-18.7391382731838,
-16.4347117071092,-16.6101672638644,
-12.0781848630346,-12.2623731886265,
-7.6493609367433,-7.83303168228626,
-12.7636510306802,-12.9112360672748,
-11.0900373749653,-11.2263616976489,
-2.62743003483194,-2.77635382227743,
-5.65452131923753,-5.78803026186934,
-1.97098700486219,-2.10625095645184,
1.41004059924217,1.26040087759598,
-6.8373644439265,-6.95538974382603,
-7.30130991447284,-7.41424323398467,
-4.89694315026082,-5.04513537664152,
-9.11206656124509,-9.26083426295794,
-10.0911606389491,-10.2359159388321,
-9.27383688749327,-9.42257382694403,
-15.0248360284853,-15.1497759533897,
-18.3133521951466,-18.4306156918321,
-17.5762375339367,-17.7049898486533,
-13.2473511766596,-13.3992008609584,
-21.5007196148147,-21.621052768748,
-24.5002188419362,-24.5951218889927,
-23.8125361900622,-23.9459030211211,
-24.4580336922597,-24.5924587790035,
-22.2496322534115,-22.4343235632718,
-25.701315959254,-25.8863441532832,
-22.5835414369068,-22.7758416401554,
-26.1274027805907,-26.3144765800641,
-28.1375383720844,-28.2810384456552,
-27.4432531920013,-27.5664252078842,
-33.3884218733821,-33.4719739446206,
-34.8223721916195,-34.8997422095049,
-27.1876579094299,-27.2966376926817,
-34.3311790227664,-34.4113030815717,
-32.490124544881,-32.5780736644588,
-33.1976710826728,-33.2834764275623,
-35.4408767104437,-35.5172083322456,
-35.0848175638016,-35.1604218151274,
-34.461686945667,-34.5447815000599,
-33.7199486782175,-33.8104669287416,
-35.8363295963933,-35.9326802572061,
-35.0570804587233,-35.1573236674794,
-35.5091953159009,-35.6085717170561,
-37.0940413086519,-37.1864214284369,
-38.6286959528502,-38.7156267532082,
-39.717103476917,-39.8061894519445,
-36.2896771965544,-36.4074369327081,
-35.9093947266204,-36.0435580001675,
-29.2872974035285,-29.4779005002999,
-32.9195536918531,-33.1005247661042,
-25.9831189054097,-26.2185814719721,
-23.9892400272636,-24.2394986437168,
-30.8773090964492,-31.0651121276275,
-28.2304143590142,-28.4052789174729,
-31.1720591985105,-31.3150796065283,
-32.3674866801261,-32.4948169454142,
-28.5179980814134,-28.6605037138348,
-31.0065719770566,-31.1357613135891,
-29.98244328173,-30.1141608706952,
-28.1495665525187,-28.2879384592563,
-34.1497870969234,-34.2582825466283,
-26.9480294206258,-27.0908323849839,
-25.062579089014,-25.2177641748713,
-31.1023744462195,-31.2299697835852,
-23.0501640853732,-23.2172854516255,
-23.0290812122341,-23.1983991909196,
-25.1896719203842,-25.3504894436501,
-31.382515403478,-31.5099584698909,
-27.4973780369435,-27.6414362262802,
-23.0467493851786,-23.2267793040549,
-17.166239345784,-17.4008490007059,
-15.1315876397907,-15.4080847364599,
-8.72422995592335,-9.08203938395414,
-11.4419762250223,-11.7914779313934,
-12.2877881628446,-12.6298633487884,
-7.2146346679737,-7.58921130281532,
-9.35562124633243,-9.68715132540099,
-15.429679410605,-15.6830282054208,
-22.8945864925637,-23.0875761638565,
-21.2311511090047,-21.4195669880755,
-17.5605373104446,-17.7604341806985,
-17.3500722839734,-17.5458214399918,
-22.8685515498278,-23.035034509015,
-23.3633683876331,-23.5266203502073,
-21.7731256779504,-21.9405109034058,
-23.4334332845545,-23.5885175201018,
-21.5994828763594,-21.7555969834153,
-23.3507138328173,-23.5003915550149,
-23.9288917332712,-24.0754389413262,
-18.2843610025416,-18.4437397372147,
-24.6667756323288,-24.7792904209736,
-22.3028297470125,-22.4286243740184,
-23.9104735961383,-24.0368124206414,
-23.1234430218915,-23.2564455038027,
-21.8188027480397,-21.9612820604632,
-21.9286119945753,-22.0939220966699,
-16.9411492486881,-17.105832178707,
-21.1475416394587,-21.2910529815459,
-16.6815441919876,-16.8279287454324,
-18.259781349484,-18.3840889544665,
-13.0563184792863,-13.1857814012695,
-11.1695600681147,-11.2998369736474,
-11.2267610361031,-11.3560028732748,
-13.64237055742,-13.7764247908673,
-8.83640103264622,-8.9998781482414,
-16.5906644693156,-16.733687828325,
-9.8992088709411,-10.0555930763338,
-10.1913424222125,-10.3583998653471,
-13.9786722903929,-14.1328026310844,
-14.1948284160233,-14.3487861630748,
-10.9353113718289,-11.1050004225597,
-11.1200983592298,-11.2913998184169,
-11.2530155335726,-11.42481541911,
-3.75438196337472,-3.96909431988529,
-13.3898120007087,-13.5599733904619,
-12.031936624331,-12.208668470749,
-14.3041879079221,-14.4708411243252,
-11.7804874623027,-11.9682771850963,
-2.62838280658335,-2.87445918279148,
1.79973874222754,1.51159880779196,
-2.33290633972306,-2.59640024162802,
-8.30793841268765,-8.47948371912624,
-4.43353866393751,-4.62457440240272,
-5.78587793387329,-5.9751893177405,
-5.52408531607403,-5.7044086498978,
-8.84963356700301,-9.00843600841167,
-10.978742950258,-11.1250261080457,
-4.2776310187508,-4.44556046525146,
-4.53909298027874,-4.70364472578817,
-8.15690482797334,-8.3054245095981,
-3.00362254730637,-3.16560061653904,
2.49057566708807,2.30846106184141,
-10.2828263723175,-10.4144955782843,
-10.6589762278605,-10.7804331309934,
-9.37090284487718,-9.4952589609801,
-13.3739664311536,-13.4799397696531,
-13.7076076351929,-13.8120240003945,
-18.4200921730761,-18.5115290168273,
-21.2391268131374,-21.329159432989,
-21.3015278083218,-21.3964973919088,
-25.4113321067041,-25.5125736705596,
-23.7433794495206,-23.8594012780282,
-27.8580402550099,-27.9904928370489,
-27.719335422786,-27.8759675570791,
-17.0037853809047,-17.2283336162569,
-36.659745600219,-36.7998050065577,
-42.6454050515458,-42.770763506181,
-45.2102797930734,-45.3270273392477,
-38.8743927735039,-38.9866617716491,
-41.1657979165976,-41.2496098507645,
-40.4752128603115,-40.5489812855899,
-45.508844426153,-45.5772022923864,
-53.1110393915379,-53.1669561496281,
-47.9156069470474,-47.9754440237467,
-50.8125665605933,-50.867947500645,
-51.2120513139458,-51.2613641875328,
-53.8554185649161,-53.9007126941304,
-52.8054506296918,-52.8494691654682,
-49.5869071370194,-49.6329641438483,
-48.8570298651971,-48.9063105433539,
-46.1254821330133,-46.186509287967,
-48.5822540065091,-48.6386900757608,
-53.1565429058982,-53.2090576678725,
-48.1955945351964,-48.2582036145506,
-43.6457711836055,-43.7286040480741,
-43.8605800870854,-43.9513138762904,
-39.529115264291,-39.6536958527027,
-38.0960075007473,-38.2417978241187,
-38.0200527907572,-38.1735431144444,
-35.1800204730772,-35.3581349553442,
-35.5241089515149,-35.7007519750721,
-32.0896983843547,-32.2821027359643,
-28.987171356323,-29.1727563163001,
-32.4496475738649,-32.5812983825644,
-32.6347055082009,-32.7498796938356,
-33.1485062416999,-33.2582026686079,
-32.358223881962,-32.4667771134152,
-33.7888914705071,-33.887976887187,
-35.0773929081222,-35.1722326458933,
-29.7630702630218,-29.8749644675081,
-22.1397244160486,-22.2794721860593,
-30.1580463992835,-30.2609755001283,
-26.3994071653045,-26.5164723278661,
-18.3845671627683,-18.5340131223402,
-18.2988454146113,-18.4498580209347,
-18.3081355421987,-18.4601585645052,
-20.1984267075918,-20.3428026334245,
-20.0881119233011,-20.2351697254484,
-17.8308294988316,-17.9894420370334,
-17.5767702768583,-17.7394919951699,
-17.2551461322387,-17.4250851534171,
-16.8794870837094,-17.0598660652263,
-16.4978069817498,-16.681197310643,
-15.9300289729275,-16.1136598218865,
-19.4562763965415,-19.620428373812,
-18.8160720394335,-18.9754299586566,
-20.260921526434,-20.4059706209717,
-21.8046624192656,-21.9396902273127,
-19.5872794549477,-19.7250479630294,
-19.3434592296264,-19.4823153141224,
-15.1941434232255,-15.3485176406691,
-24.9972577249732,-25.1088480254029,
-21.4332609487099,-21.5545204031409,
-19.679995461985,-19.804171385417,
-19.6795614246973,-19.8013907377571,
-23.7628071482814,-23.8676976388492,
-19.7364245079097,-19.8546144273595,
-15.7889486038497,-15.9210029362538,
-17.5154658686288,-17.6392352820706,
-17.5793639776795,-17.7295195482204,
-15.6626529883635,-15.8346768783234,
-9.09933856224461,-9.3006492381615,
-15.1819174470847,-15.3588324312336,
-19.4969815622954,-19.6711882028479,
-16.3197643761225,-16.5274664171671,
-7.78472059893928,-8.02086681848634,
-6.92282771249261,-7.11747624387086,
-2.07885682571102,-2.28927772293881,
-5.32177579676512,-5.5148134678516,
-2.49934263291628,-2.72690257421083,
-5.75158963421669,-5.93425066587874,
-11.0677766735721,-11.2293700558212,
-12.7752667066197,-12.9229473221324,
-9.05324964551004,-9.20911658248968,
-11.694200309577,-11.8350572016081,
-11.2453905224475,-11.3887287835299,
-15.2292990961133,-15.3589945745969,
-13.7450941205697,-13.8764433856456,
-13.0413648785585,-13.1697793283064,
-11.3621636066204,-11.4931959565134,
-10.9282192784952,-11.056653027084,
-8.95471405338148,-9.08685038850724,
-10.548460051003,-10.6733109393566,
-7.97940547788929,-8.10622039157673,
-9.16493056033547,-9.29140869716137,
-8.90900307534701,-9.0318662183933,
-0.580778828614471,-0.723921616530318,
-1.64055321919994,-1.78080942609414,
-10.4978239987957,-10.6154761829388,
-2.76907861953509,-2.90828950612116,
2.08061498221111,1.92154728003393,
2.3980264103345,2.23670830064049,
2.53915493907823,2.37878403753675,
1.28069455939968,1.13239198842377,
8.38946241001052,8.21860572105702,
1.58387547071823,1.43964188424459,
2.97262218426141,2.82879157528165,
3.07437356528319,2.93457685795183,
5.98629941805537,5.83021533470961,
2.49822187074397,2.35486376292063,
2.40390029206074,2.26318269333872,
8.17087515307266,8.00361763618004,
5.94107336498068,5.78631949111059,
4.92480750366422,4.77984229137093,
5.07422226871196,4.95602859600653,
3.95031582011979,3.83785181451603,
-2.38102191869442,-2.48832064240416,
-3.26921295662268,-3.36768151735899,
-2.07459818635833,-2.16387855771711,
-2.32503654452294,-2.40349782521993,
-2.44013572837022,-2.50999369483435,
-1.64556251985409,-1.71456220547097,
-0.537241157875858,-0.608969589794022,
-1.92729749421546,-1.99671132448293,
0.537384267523618,0.468289370632931,
2.59606123980934,2.52945081840167,
6.04517782651174,5.96180284999203,
8.25797278307678,8.17145092875065,
6.70791799143837,6.62690670963461,
6.49030437394792,6.4111114375373,
1.55494767611895,1.48697568140668,
0.154136647312169,0.0878152764311312,
0.63702160010961,0.570176359491678,
1.03176301003824,0.964086895914455,
2.71810138486138,2.65173816613404,
1.03989108498841,0.977446856015324,
-0.570575504513967,-0.630721491159126,
4.33392793283672,4.23728777863991,
9.03336329185054,8.92341708102374,
8.29325139780208,8.16854681287901,
4.63225254213319,4.51063128395905,
5.40945003021488,5.2840874328895,
7.24117681706267,7.11943241922333,
6.72552986607342,6.59432072321825,
1.70535664223367,1.5839799764216,
-1.93708989301869,-2.0501997197129,
-5.80483055977294,-5.90277099969634,
-8.83277047867252,-8.92358741776041,
-10.9614263568467,-11.0492830458846,
-13.806935577946,-13.8951503941147,
-15.2012206793487,-15.3486258239163,
-14.6268842956494,-14.7451087810036,
-9.57527790574378,-9.75525547956283,
-14.7082894395843,-14.8518547885848,
-20.0937169204864,-20.1968072842343,
-20.789908607861,-20.9128837766957,
-19.8084354879703,-19.945873605106,
-20.6280964960431,-20.7640227656088,
-22.1468800604134,-22.2826301457047,
-19.3475734909205,-19.4983513005587,
-19.5677365013949,-19.7212750365027,
-18.2313725832734,-18.3765810610473,
-16.5801448165051,-16.7115061826763,
-17.9667532789322,-18.0910542158922,
-16.5497523353371,-16.6775008557925,
-16.5570697642033,-16.6836284758631,
-10.8977757596976,-11.044796810358,
-17.2883158318391,-17.4139655002581,
-12.3353210460022,-12.4785160848187,
-13.8751858046018,-14.0149460601461,
-11.0061197615559,-11.176019656562,
-10.6859739005187,-10.9008273848344,
-10.2768511681557,-10.5142760178234,
-8.04122009327385,-8.22993107257616,
-8.69197872953799,-8.87010874157071,
-10.8161996605658,-10.9708094625509,
-14.3531648590751,-14.4846336439949,
-4.75372077111742,-4.90248680477141,
-11.8560636873845,-11.9780961484232,
-9.95525107510447,-10.0795845500151,
-5.5828755197932,-5.71615318444929,
-7.17397146679766,-7.3022475879738,
-5.63455471503075,-5.76569732280081,
-11.5625910728407,-11.6750731798085,
-16.8962635020242,-17.0010356432382,
-14.7424408250034,-14.8618639157737,
-15.9704872624819,-16.1012776631782,
-17.4154829608985,-17.5576356877325,
-14.1424780218104,-14.3016864540671,
-17.191018066582,-17.3371499856693,
-17.6834683816035,-17.8300365397693,
-16.3923703893547,-16.544710813461,
-16.5747828423666,-16.7331518492128,
-12.9123551729804,-13.1034790914915,
-6.90362899073775,-7.14213584542409,
-10.9132227191502,-11.1507507405014,
-4.04824184392169,-4.3046954214517,
-5.70908975483439,-5.9510601650367,
1.52541297199028,1.25509462559701,
-5.38042384185837,-5.58389184342701,
-9.09938508013643,-9.27679124200886,
-7.79006476864466,-7.96416861614071,
-4.54680894983384,-4.73337156401741,
-8.43873342585414,-8.60916723935285,
-10.8725457637467,-11.032379830322,
-15.460730457574,-15.6018997373435,
-14.396777906259,-14.5436692622234,
-17.3230768934875,-17.4777901244967,
-18.225552250365,-18.3803545154818,
-22.1445066494517,-22.2879192086855,
-17.5945824789677,-17.7590937633617,
-18.0938250660349,-18.2561552472766,
-18.5533137562311,-18.6975045057005,
-17.2615088593067,-17.420061332192,
-19.6208053393391,-19.773425078514,
-20.0858841393964,-20.2350450217025,
-16.5237252390053,-16.6912138550887,
-19.424819082279,-19.5954809684673,
-18.2096144690587,-18.4056291599583,
-13.2145824685361,-13.4602104502214,
-8.43535174693655,-8.74072219991993,
1.1985881650243,0.782807936985883,
-7.32551385114774,-7.64195316494474,
